gold,us_2_year_bond,us_3_month_bond,us_5_year_bond,us_10_year_bond
1803.2001,1.202,0.20500003,1.6740001,1.836
1806.8002,1.316,0.23800004,1.7729999,1.9159999
1806.8002,1.316,0.23800004,1.7729999,1.9159999
1806.8002,1.316,0.23800004,1.7729999,1.9159999
1820.8,1.2939999,0.22299992,1.7669998,1.919
1826.8002,1.345,0.28399995,1.817,1.965
1835.6,1.366,0.27899998,1.822,1.9450002
1836.4001,1.6089998,0.40899995,1.966,2.043
1841.1,1.4870001,0.373,1.8320001,1.9180001
1841.1,1.4870001,0.373,1.8320001,1.9180001
1841.1,1.4870001,0.373,1.8320001,1.9180001
1868.3002,1.57,0.3910001,1.9080001,1.986
1855.1001,1.577,0.41599998,1.9369999,2.043
1870.5,1.527,0.38299996,1.922,2.04
1901.0,1.4699999,0.36500007,1.847,1.968
1898.8002,1.4699999,0.35800007,1.819,1.9269999
1898.8002,1.4699999,0.35800007,1.819,1.9269999
1898.8002,1.4699999,0.35800007,1.819,1.9269999
1907.4,1.436,0.34499997,1.7669998,1.873
1906.4,1.5609999,0.35499993,1.868,1.944
1909.4,1.606,0.35499993,1.9100001,1.998
1925.4,1.5780001,0.32199994,1.865,1.97
1887.6,1.57,0.34799993,1.87,1.97
1887.6,1.57,0.34799993,1.87,1.97
1887.6,1.57,0.34799993,1.87,1.97
1900.7001,1.436,0.32199994,1.713,1.822
1943.8,1.333,0.3319999,1.5699999,1.716
1922.3,1.514,0.33500004,1.757,1.878
1935.9,1.5259999,0.36500007,1.731,1.84
1966.6,1.4899999,0.33500004,1.647,1.737
1966.6,1.4899999,0.33500004,1.647,1.737
1966.6,1.4899999,0.33500004,1.647,1.737
1995.9,1.556,0.34,1.7020001,1.777
2043.2999,1.6009998,0.37500003,1.7760001,1.84
1988.2,1.6760001,0.38099992,1.8799999,1.9509999
2000.4001,1.702,0.39600006,1.9249998,1.993
1985.0,1.746,0.39600006,1.95,1.9969999
1985.0,1.746,0.39600006,1.95,1.9969999
1985.0,1.746,0.39600006,1.95,1.9969999
1960.8,1.8650001,0.42400008,2.097,2.142
1929.7,1.8510001,0.4639999,2.107,2.149
1909.2,1.9480001,0.45899993,2.188,2.192
1943.2,1.916,0.39600006,2.142,2.167
1929.3,1.9420002,0.41399994,2.146,2.153
1929.3,1.9420002,0.41399994,2.146,2.153
1929.3,1.9420002,0.41399994,2.146,2.153
1929.5,2.117,0.49199992,2.324,2.297
1921.5,2.166,0.53800005,2.4,2.381
1937.3,2.098,0.49699992,2.315,2.29
1962.1998,2.135,0.52,2.398,2.37
1954.1998,2.284,0.53800005,2.561,2.488
1954.1998,2.284,0.53800005,2.561,2.488
1954.1998,2.284,0.53800005,2.561,2.488
1939.8,2.336,0.5560001,2.563,2.466
1912.2,2.373,0.574,2.502,2.398
1936.1,2.312,0.53800005,2.442,2.358
1951.1,2.335,0.52,2.465,2.345
1920.9,2.463,0.52800006,2.565,2.389
1920.9,2.463,0.52800006,2.565,2.389
1920.9,2.463,0.52800006,2.565,2.389
1930.6,2.418,0.56600004,2.545,2.393
1924.1,2.524,0.68800014,2.704,2.554
1919.7,2.484,0.68800014,2.689,2.598
1934.7,2.468,0.68300015,2.716,2.665
1942.4,2.516,0.6980001,2.756,2.704
1942.4,2.516,0.6980001,2.756,2.704
1942.4,2.516,0.6980001,2.756,2.704
1945.1,2.5,0.70600003,2.785,2.774
1973.2,2.405,0.7590001,2.696,2.727
1981.8999,2.365,0.7570001,2.661,2.703
1972.2,2.456,0.78699994,2.786,2.828
1972.2,2.456,0.78699994,2.786,2.828
1972.2,2.456,0.78699994,2.786,2.828
1972.2,2.456,0.78699994,2.786,2.828
1983.5999,2.446,0.7799999,2.789,2.857
1956.3002,2.598,0.8559999,2.918,2.94
1952.9,2.575,0.8229999,2.862,2.834
1945.4,2.674,0.8279999,2.964,2.908
1931.5999,2.678,0.8279999,2.94,2.905
1931.5999,2.678,0.8279999,2.94,2.905
1931.5999,2.678,0.8279999,2.94,2.905
1893.3,2.628,0.8300001,2.859,2.818
1901.5,2.481,0.8559999,2.739,2.728
1885.7999,2.591,0.8279999,2.825,2.826
1891.3,2.629,0.8250001,2.848,2.832
1911.7,2.731,0.84099996,2.962,2.938
1911.7,2.731,0.84099996,2.962,2.938
1911.7,2.731,0.84099996,2.962,2.938
1863.6,2.731,0.8,3.003,2.977
1870.6,2.784,0.9250001,3.027,2.979
1868.8,2.654,0.92199993,2.926,2.946
1875.7,2.712,0.85099995,3.007,3.035
1882.8002,2.735,0.848,3.079,3.142
1882.8002,2.735,0.848,3.079,3.142
1882.8002,2.735,0.848,3.079,3.142
1858.6,2.598,0.83300006,2.942,3.034
1841.0,2.606,0.907,2.908,2.989
1853.7,2.647,0.90400004,2.898,2.925
1824.6001,2.58,0.94,2.838,2.855
1808.2,2.588,0.9879999,2.874,2.928
1808.2,2.588,0.9879999,2.874,2.928
1808.2,2.588,0.9879999,2.874,2.928
1813.9999,2.574,1.0269998,2.825,2.886
1818.9001,2.711,1.0700002,2.967,2.995
1815.9,2.667,1.039,2.888,2.884
1841.2,2.612,1.0470002,2.837,2.837
1842.0999,2.587,1.034,2.806,2.788
1842.0999,2.587,1.034,2.806,2.788
1842.0999,2.587,1.034,2.806,2.788
1847.8,2.629,1.029,2.876,2.861
1865.4,2.481,1.0650002,2.743,2.754
1846.3,2.502,1.073,2.726,2.751
1847.6,2.478,1.0549998,2.706,2.742
1853.9999,2.484,1.088,2.724,2.743
1853.9999,2.484,1.088,2.724,2.743
1853.9999,2.484,1.088,2.724,2.743
1848.4001,2.571,1.0800002,2.807,2.812
1845.2,2.563,1.067,2.821,2.849
1845.7999,2.648,1.131,2.916,2.911
1868.4001,2.632,1.1460001,2.911,2.913
1847.3,2.657,1.1850001,2.937,2.941
1847.3,2.657,1.1850001,2.937,2.941
1847.3,2.657,1.1850001,2.937,2.941
1840.8,2.732,1.22,3.037,3.04
1849.2,2.735,1.256,2.991,2.979
1853.6,2.778,1.2640002,3.036,3.027
1850.0999,2.815,1.274,3.07,3.046
1872.7001,3.067,1.3630002,3.264,3.165
1872.7001,3.067,1.3630002,3.264,3.165
1872.7001,3.067,1.3630002,3.264,3.165
1829.2,3.367,1.554,3.482,3.362
1810.5,3.439,1.795,3.601,3.479
1816.3002,3.21,1.757,3.373,3.2919998
1846.6,3.1,1.5850002,3.286,3.195
1836.5001,3.17,1.593,3.344,3.231
1836.5001,3.17,1.593,3.344,3.231
1836.5001,3.17,1.593,3.344,3.231
1838.8002,3.246,1.6490002,3.389,3.277
1835.4,3.194,1.5800002,3.365,3.279
1835.2001,3.062,1.593,3.234,3.16
1826.3,3.012,1.634,3.141,3.089
1827.0001,3.063,1.6870002,3.188,3.138
1827.0001,3.063,1.6870002,3.188,3.138
1827.0001,3.063,1.6870002,3.188,3.138
1821.0,3.132,1.685,3.26,3.202
1817.5,3.112,1.7800001,3.235,3.177
1817.5,3.043,1.757,3.139,3.087
1807.3,2.955,1.7,3.043,3.017
1801.5,2.839,1.7099999,2.884,2.889
1801.5,2.839,1.7099999,2.884,2.889
1801.5,2.839,1.7099999,2.884,2.889
1763.9,2.91,1.7540001,2.916,2.932
1763.9,2.822,1.731,2.824,2.818
1736.4999,2.996,1.885,2.98,2.934
1739.7,3.024,1.948,3.039,3.0
1742.3,3.105,1.9630002,3.122,3.08
1742.3,3.105,1.9630002,3.122,3.08
1742.3,3.105,1.9630002,3.122,3.08
1731.7,3.07,2.061,3.053,2.993
1724.8,3.051,2.205,3.02,2.971
1735.5,3.148,2.376,3.028,2.935
1705.7999,3.128,2.399,3.063,2.958
1703.6,3.131,2.335,3.048,2.928
1703.6,3.131,2.335,3.048,2.928
1703.6,3.131,2.335,3.048,2.928
1710.1998,3.17,2.37,3.104,2.989
1710.7,3.242,2.505,3.16,3.028
1700.2,3.236,2.492,3.167,3.03
1713.4,3.095,2.458,2.989,2.882
1727.4,2.972,2.448,2.848,2.754
1727.4,2.972,2.448,2.848,2.754
1727.4,2.972,2.448,2.848,2.754
1719.1001,3.018,2.486,2.888,2.807
1717.7,3.059,2.53,2.9,2.803
1719.1001,2.984,2.451,2.836,2.785
1754.4,2.868,2.386,2.698,2.671
1766.9001,2.891,2.373,2.681,2.658
1766.9001,2.891,2.373,2.681,2.658
1766.9001,2.891,2.373,2.681,2.658
1772.6998,2.886,2.386,2.654,2.588
1774.8002,3.063,2.533,2.858,2.748
1760.9,3.069,2.487,2.829,2.706
1791.2001,3.049,2.443,2.797,2.694
1775.8,3.23,2.53,2.957,2.827
1775.8,3.23,2.53,2.957,2.827
1775.8,3.23,2.53,2.957,2.827
1789.6,3.209,2.529,2.906,2.75
1796.8,3.268,2.633,2.961,2.779
1798.5,3.22,2.597,2.927,2.785
1792.1,3.227,2.558,2.992,2.889
1800.8,3.25,2.563,2.965,2.842
1800.8,3.25,2.563,2.965,2.842
1800.8,3.25,2.563,2.965,2.842
1783.3,3.195,2.588,2.907,2.793
1774.9001,3.268,2.661,2.961,2.808
1761.8999,3.285,2.641,3.053,2.902
1756.4999,3.208,2.669,3.032,2.886
1748.3999,3.238,2.686,3.097,2.976
1748.3999,3.238,2.686,3.097,2.976
1748.3999,3.238,2.686,3.097,2.976
1734.4,3.316,2.755,3.165,3.024
1747.3,3.302,2.769,3.179,3.057
1747.8,3.403,2.78,3.237,3.109
1757.7999,3.374,2.8,3.159,3.031
1736.4999,3.382,2.838,3.191,3.03
1736.4999,3.382,2.838,3.191,3.03
1736.4999,3.382,2.838,3.191,3.03
1736.6998,3.431,2.886,3.261,3.114
1726.9001,3.458,2.944,3.272,3.112
1716.9,3.495,2.931,3.353,3.196
1699.6,3.518,2.954,3.404,3.259
1713.0,3.395,2.909,3.298,3.195
1713.0,3.395,2.909,3.298,3.195
1713.0,3.395,2.909,3.298,3.195
1712.9,3.435,2.922,3.336,3.223
1703.4,3.507,2.935,3.454,3.351
1718.1998,3.439,3.047,3.36,3.2669997
1710.6,3.512,3.029,3.428,3.3229997
1718.8002,3.563,3.041,3.437,3.315
1718.8002,3.563,3.041,3.437,3.315
1718.8002,3.563,3.041,3.437,3.315
1730.8002,3.576,3.071,3.453,3.358
1707.1001,3.746,3.263,3.577,3.4120002
1698.1998,3.7880003,3.212,3.6,3.404
1666.8002,3.8620002,3.186,3.662,3.449
1672.8,3.8710003,3.167,3.636,3.455
1672.8,3.8710003,3.167,3.636,3.455
1672.8,3.8710003,3.167,3.636,3.455
1667.6,3.946,3.128,3.689,3.494
1661.0,3.971,3.348,3.752,3.569
1665.7999,4.059,3.292,3.768,3.534
1671.4,4.118,3.2320004,3.9289997,3.71
1645.3002,4.203,3.195,3.977,3.687
1645.3002,4.203,3.195,3.977,3.687
1645.3002,4.203,3.195,3.977,3.687
1623.6,4.345,3.272,4.199,3.9280002
1626.5,4.287,3.328,4.195,3.949
1660.2999,4.127,3.3740003,3.9510002,3.7370002
1663.6,4.192,3.3139997,4.017,3.782
1667.2001,4.273,3.283,4.087,3.8290002
1667.2001,4.273,3.283,4.087,3.8290002
1667.2001,4.273,3.283,4.087,3.8290002
1697.2,4.113,3.251,3.882,3.643
1725.5,4.097,3.395,3.854,3.6350002
1715.6,4.146,3.392,3.9639997,3.7549999
1715.5,4.256,3.381,4.072,3.828
1704.0,4.312,3.3779998,4.149,3.888
1704.0,4.312,3.3779998,4.149,3.888
1704.0,4.312,3.3779998,4.149,3.888
1670.0999,4.314,3.427,4.174,3.9549997
1680.9,4.314,3.4420002,4.172,3.9450002
1672.2999,4.295,3.622,4.121,3.9019997
1671.8,4.466,3.696,4.207,3.95
1643.7,4.496,3.7229998,4.269,4.023
1643.7,4.496,3.7229998,4.269,4.023
1643.7,4.496,3.7229998,4.269,4.023
1658.9001,4.45,3.7799997,4.232,4.012
1650.7,4.431,3.934,4.222,4.007
1629.0,4.561,3.996,4.359,4.138
1631.8,4.612,4.001,4.448,4.233
1651.5,4.483,3.9920003,4.348,4.219
1651.5,4.483,3.9920003,4.348,4.219
1651.5,4.483,3.9920003,4.348,4.219
1649.2,4.509,4.02,4.366,4.247
1653.3002,4.473,4.066,4.259,4.1
1664.3999,4.418,4.032,4.188,4.007
1660.2999,4.282,4.047,4.066,3.927
1644.8,4.414,4.082,4.181,4.01
1644.8,4.414,4.082,4.181,4.01
1644.8,4.414,4.082,4.181,4.01
1640.6998,4.486,4.09,4.23,4.05
1649.7001,4.551,4.154,4.272,4.048
1650.0,4.611,4.138,4.304,4.096
1630.9,4.718,4.135,4.366,4.149
1676.5999,4.658,4.118,4.331,4.163
1676.5999,4.658,4.118,4.331,4.163
1676.5999,4.658,4.118,4.331,4.163
1680.4999,4.728,4.09,4.395,4.218
1716.0,4.657,4.2,4.297,4.128
1713.7,4.582,4.203,4.244,4.099
1753.7,4.33,4.196,3.9360003,3.811
1769.4,4.33,4.196,3.9360003,3.811
1769.4,4.33,4.196,3.9360003,3.811
1769.4,4.33,4.196,3.9360003,3.811
1776.9,4.399,4.181,3.9950001,3.8629997
1776.8,4.345,4.237,3.9010003,3.777
1775.8,4.365,4.232,3.854,3.69
1763.0001,4.46,4.234,3.937,3.7689998
1754.4,4.531,4.25,4.009,3.8290002
1754.4,4.531,4.25,4.009,3.8290002
1754.4,4.531,4.25,4.009,3.8290002
1739.6,4.563,4.216,4.024,3.84
1739.9,4.523,4.311,3.948,3.7580001
1745.6,4.473,4.314,3.877,3.689
1753.9999,4.44,4.36,3.842,3.661
1753.9999,4.467,4.305,3.87,3.6910002
1753.9999,4.467,4.305,3.87,3.6910002
1753.9999,4.467,4.305,3.87,3.6910002
1740.2999,4.444,4.402,3.873,3.679
1756.2999,4.481,4.384,3.925,3.75
1753.2,4.329,4.364,3.752,3.611
1808.2,4.236,4.316,3.666,3.51
1802.6,4.284,4.32,3.659,3.492
1802.6,4.284,4.32,3.659,3.492
1802.6,4.284,4.32,3.659,3.492
1774.3,4.396,4.312,3.788,3.583
1775.5,4.366,4.371,3.75,3.5309997
1791.0001,4.264,4.301,3.628,3.421
1794.1998,4.314,4.27,3.712,3.489
1803.5,4.342,4.294,3.7720003,3.586
1803.5,4.342,4.294,3.7720003,3.586
1803.5,4.342,4.294,3.7720003,3.586
1785.0,4.382,4.289,3.791,3.6169999
1818.3,4.214,4.358,3.646,3.501
1811.5,4.216,4.345,3.616,3.479
1780.5999,4.24,4.327,3.621,3.45
1793.5,4.182,4.292,3.622,3.488
1793.5,4.182,4.292,3.622,3.488
1793.5,4.182,4.292,3.622,3.488
1791.0001,4.264,4.283,3.719,3.59
1818.6,4.266,4.356,3.794,3.692
1818.5,4.223,4.33,3.7780004,3.673
1788.4999,4.28,4.332,3.8059998,3.686
1797.4,4.327,4.335,3.8619998,3.7510002
1797.4,4.327,4.335,3.8619998,3.7510002
1797.4,4.327,4.335,3.8619998,3.7510002
1797.4,4.332,4.369,3.8570004,3.743
1816.3002,4.383,4.311,3.9450002,3.849
1808.8,4.357,4.457,3.973,3.886
1825.9999,4.366,4.423,3.944,3.82
1826.1998,4.428,4.405,4.0,3.879
1826.1998,4.428,4.405,4.0,3.879
1826.1998,4.428,4.405,4.0,3.879
1826.1998,4.426,4.395,3.9989998,3.879
1846.0999,4.38,4.373,3.9059997,3.7520003
1859.0001,4.356,4.516,3.8450003,3.69
1840.6001,4.464,4.622,3.9199998,3.7219996
1869.7,4.258,4.626,3.705,3.5599997
1869.7,4.258,4.626,3.705,3.5599997
1869.7,4.258,4.626,3.705,3.5599997
1877.7999,4.208,4.615,3.667,3.527
1876.5001,4.247,4.688,3.724,3.615
1878.9001,4.22,4.677,3.661,3.5430002
1898.8002,4.145,4.609,3.537,3.4440002
1921.7,4.224,4.62,3.597,3.498
1921.7,4.224,4.62,3.597,3.498
1921.7,4.224,4.62,3.597,3.498
1909.8999,4.241,4.661,3.619,3.5290003
1909.8999,4.205,4.617,3.619,3.549
1907.0001,4.085,4.651,3.438,3.3730001
1923.9,4.128,4.666,3.486,3.399
1928.2,4.177,4.662,3.565,3.482
1928.2,4.177,4.662,3.565,3.482
1928.2,4.177,4.662,3.565,3.482
1928.6001,4.232,4.669,3.622,3.5209997
1935.3999,4.21,4.695,3.575,3.455
1942.6,4.133,4.675,3.556,3.4510002
1929.9999,4.189,4.669,3.602,3.506
1929.4,4.201,4.677,3.612,3.5069997
1929.4,4.201,4.677,3.612,3.5069997
1929.4,4.201,4.677,3.612,3.5069997
1930.1998,4.24,4.661,3.665,3.542
1936.6001,4.205,4.693,3.619,3.51
1934.3,4.1,4.656,3.502,3.417
1922.1998,4.1,4.64,3.49,3.402
1868.3002,4.286,4.659,3.652,3.5190003
1868.3002,4.286,4.659,3.652,3.5190003
1868.3002,4.286,4.659,3.652,3.5190003
1871.2001,4.474,4.666,3.83,3.644
1876.5001,4.466,4.703,3.8389997,3.679
1882.1998,4.429,4.714,3.79,3.615
1869.9999,4.484,4.741,3.8600001,3.664
1865.8999,4.525,4.773,3.9300003,3.743
1865.8999,4.525,4.773,3.9300003,3.743
1865.8999,4.525,4.773,3.9300003,3.743
1855.1001,4.522,4.778,3.9119997,3.704
1857.0,4.622,4.786,4.004,3.753
1837.0,4.633,4.773,4.035,3.803
1843.4,4.644,4.801,4.075,3.8629997
1841.9999,4.617,4.814,4.027,3.8169997
1841.9999,4.617,4.814,4.027,3.8169997
1841.9999,4.617,4.814,4.027,3.8169997
1842.5,4.664,4.84,4.072,3.8510003
1834.1998,4.729,4.816,4.174,3.954
1833.3,4.697,4.828,4.164,3.927
1818.8002,4.704,4.832,4.117,3.8900003
1809.2,4.814,4.833,4.212,3.947
1809.2,4.814,4.833,4.212,3.947
1809.2,4.814,4.833,4.212,3.947
1824.9,4.782,4.804,4.171,3.922
1836.7001,4.818,4.857,4.185,3.9280002
1845.4,4.878,4.867,4.258,3.9939997
1840.5001,4.889,4.869,4.314,4.062
1854.6,4.861,4.875,4.249,3.958
1854.6,4.861,4.875,4.249,3.958
1854.6,4.861,4.875,4.249,3.958
1854.6,4.886,4.872,4.255,3.964
1820.0,5.015,5.013,4.315,3.9699998
1818.6,5.07,5.036,4.345,3.989
1834.6,4.87,5.01,4.189,3.9070003
1867.2001,4.593,4.955,3.9699998,3.704
1867.2001,4.593,4.955,3.9699998,3.704
1867.2001,4.593,4.955,3.9699998,3.704
1916.5001,4.016,4.83,3.682,3.545
1910.9001,4.246,4.836,3.848,3.685
1931.2999,3.8919997,4.755,3.563,3.462
1923.0,4.174,4.708,3.7329998,3.579
1973.5,3.846,4.459,3.507,3.438
1973.5,3.846,4.459,3.507,3.438
1973.5,3.846,4.459,3.507,3.438
1982.8,3.966,4.62,3.584,3.4829998
1941.1,4.179,4.753,3.7479997,3.608
1949.6,3.96,4.719,3.534,3.4510002
1995.9,3.825,4.671,3.431,3.414
1983.8,3.767,4.69,3.408,3.372
1983.8,3.767,4.69,3.408,3.372
1983.8,3.767,4.69,3.408,3.372
1953.7999,4.008,4.752,3.6,3.5389998
1973.5,4.08,4.771,3.674,3.572
1966.9,4.101,4.773,3.682,3.566
1988.5001,4.122,4.814,3.68,3.547
1977.0,4.038,4.802,3.584,3.4730003
1977.0,4.038,4.802,3.584,3.4730003
1977.0,4.038,4.802,3.584,3.4730003
1991.2999,3.9699998,4.739,3.508,3.4149997
2029.4,3.821,4.885,3.388,3.339
2026.8,3.792,4.851,3.371,3.309
2017.4,3.8289998,4.885,3.374,3.3030002
2017.4,3.993,4.947,3.516,3.4130003
2017.4,3.993,4.947,3.516,3.4130003
2017.4,3.993,4.947,3.516,3.4130003
1994.8,4.01,5.002,3.519,3.4149997
2009.9999,4.033,5.034,3.535,3.432
2015.6998,3.9679997,5.013,3.466,3.4
2045.7999,3.9679997,5.028,3.5,3.449
2006.5,4.099,5.096,3.604,3.5149999
2006.5,4.099,5.096,3.604,3.5149999
2006.5,4.099,5.096,3.604,3.5149999
1997.6,4.205,5.108,3.707,3.6059997
2010.3,4.203,5.19,3.68,3.5779998
1997.9999,4.248,5.154,3.7030003,3.591
2009.7999,4.151,5.101,3.63,3.5360003
1981.3,4.18,5.117,3.661,3.5680003
1981.3,4.18,5.117,3.661,3.5680003
1981.3,4.18,5.117,3.661,3.5680003
1990.6,4.105,5.061,3.576,3.496
1995.1,3.9479997,5.12,3.447,3.4
1986.9,3.949,5.143,3.494,3.445
1999.0,4.081,5.195,3.598,3.528
1999.1,4.021,5.104,3.498,3.433
1999.1,4.021,5.104,3.498,3.433
1999.1,4.021,5.104,3.498,3.433
1992.2,4.141,5.051,3.633,3.5699997
2023.2999,3.9919999,5.227,3.469,3.433
2037.0,3.8649998,5.258,3.346,3.364
2055.7,3.7880003,5.268,3.325,3.3769999
2024.8,3.9180002,5.265,3.41,3.435
2024.8,3.9180002,5.265,3.41,3.435
2024.8,3.9180002,5.265,3.41,3.435
2033.2,4.001,5.254,3.488,3.5069997
2042.9,4.026,5.281,3.498,3.5219998
2037.1,3.91,5.232,3.379,3.439
2020.5001,3.899,5.184,3.355,3.386
2019.8,3.991,5.216,3.446,3.463
2019.8,3.991,5.216,3.446,3.463
2019.8,3.991,5.216,3.446,3.463
2022.7,4.01,5.176,3.47,3.5069997
1993.0,4.084,5.219,3.529,3.541
1984.9,4.16,5.261,3.588,3.572
1959.8,4.26,5.294,3.688,3.651
1981.6,4.279,5.258,3.7389998,3.682
1981.6,4.279,5.258,3.7389998,3.682
1981.6,4.279,5.258,3.7389998,3.682
1977.2,4.32,5.278,3.765,3.719
1974.5,4.32,5.328,3.7430003,3.6980002
1964.6001,4.378,5.352,3.817,3.7440002
1943.6998,4.537,5.372,3.9179997,3.823
1944.3002,4.568,5.322,3.938,3.81
1944.3002,4.568,5.322,3.938,3.81
1944.3002,4.634,5.322,3.938,3.819
1977.1,4.601,5.357,3.917,3.764
1968.1,4.46,5.311,3.8140001,3.6939998
1973.1,4.409,5.417,3.7580001,3.646
1986.5,4.343,5.385,3.699,3.601
1960.6001,4.511,5.393,3.8510003,3.6980002
1960.6001,4.511,5.393,3.8510003,3.6980002
1960.6001,4.511,5.393,3.8510003,3.6980002
1965.7,4.47,5.322,3.825,3.689
1972.9,4.497,5.334,3.83,3.6769998
1949.8999,4.552,5.318,3.9349997,3.7929997
1969.8999,4.517,5.265,3.858,3.718
1968.4001,4.596,5.265,3.915,3.743
1968.4001,4.596,5.265,3.915,3.743
1968.4001,4.596,5.265,3.915,3.743
1960.9,4.585,5.259,3.902,3.743
1949.8999,4.677,5.263,4.001,3.827
1960.1,4.694,5.253,3.994,3.7900002
1961.7999,4.65,5.223,3.9130003,3.7200003
1962.1998,4.72,5.233,3.9860003,3.767
1962.1998,4.72,5.233,3.9860003,3.767
1962.1998,4.695,5.233,3.9860003,3.767
1947.6998,4.757,5.278,4.031,3.8220003
1938.9,4.685,5.233,3.944,3.719
1936.1,4.72,5.3,3.9619997,3.7270002
1915.0001,4.791,5.304,4.044,3.7970002
1921.0,4.75,5.304,3.994,3.7370002
1921.0,4.75,5.304,3.994,3.7370002
1921.0,4.75,5.304,3.994,3.7370002
1925.1,4.744,5.319,3.9699998,3.7229998
1915.1001,4.764,5.341,4.038,3.772
1913.4,4.712,5.331,3.9699998,3.714
1917.8999,4.863,5.348,4.131,3.842
1929.4,4.904,5.323,4.157,3.841
1929.4,4.904,5.323,4.157,3.841
1929.4,4.904,5.323,4.157,3.841
1929.5,4.94,5.313,4.191,3.858
1927.1,4.9,5.385,4.161,3.8389997
1927.1,4.947,5.36,4.249,3.934
1915.4,4.989,5.38,4.35,4.031
1932.5001,4.95,5.388,4.358,4.066
1932.5001,4.95,5.388,4.358,4.066
1932.5001,4.95,5.388,4.358,4.066
1931.0,4.864,5.39,4.239,4.0
1937.1,4.887,5.412,4.239,3.978
1961.7,4.748,5.399,4.075,3.8610003
1963.8,4.632,5.395,3.9469998,3.767
1964.4001,4.768,5.411,4.045,3.83
1964.4001,4.768,5.411,4.045,3.83
1964.4001,4.768,5.411,4.045,3.83
1956.4001,4.742,5.403,4.017,3.809
1980.8,4.764,5.412,4.005,3.789
1980.8,4.768,5.412,3.9819999,3.748
1970.9,4.845,5.416,4.105,3.856
1966.6,4.846,5.424,4.095,3.837
1966.6,4.846,5.424,4.095,3.837
1966.6,4.846,5.424,4.095,3.837
1962.1998,4.925,5.418,4.157,3.8779998
1963.6998,4.879,5.435,4.168,3.8900003
1970.0999,4.85,5.438,4.116,3.873
1945.7,4.926,5.437,4.235,4.002
1970.0999,4.885,5.432,4.183,3.957
1970.0999,4.885,5.432,4.183,3.957
1970.0999,4.885,5.432,4.183,3.957
1979.5999,4.885,5.424,4.184,3.9670002
1949.7,4.906,5.43,4.227,4.037
1945.9999,4.885,5.425,4.244,4.09
1939.9,4.883,5.437,4.292,4.179
1946.9,4.768,5.43,4.139,4.042
1946.9,4.768,5.43,4.139,4.042
1946.9,4.768,5.43,4.139,4.042
1940.7001,4.777,5.434,4.17,4.097
1930.8,4.76,5.462,4.114,4.028
1921.8999,4.81,5.446,4.139,4.016
1920.1,4.85,5.437,4.234,4.107
1917.9999,4.892,5.432,4.303,4.158
1917.9999,4.892,5.432,4.303,4.158
1917.9999,4.892,5.432,4.303,4.158
1915.6,4.973,5.442,4.372,4.201
1906.9001,4.959,5.451,4.378,4.219
1900.2,4.967,5.451,4.406,4.258
1887.2001,4.936,5.448,4.414,4.284
1888.7001,4.943,5.445,4.384,4.251
1888.7001,4.943,5.445,4.384,4.251
1888.7001,4.943,5.445,4.384,4.251
1895.7,5.007,5.444,4.468,4.342
1898.6,5.048,5.462,4.493,4.332
1920.5001,4.971,5.468,4.372,4.196
1919.1001,5.023,5.475,4.415,4.241
1911.9,5.078,5.485,4.437,4.231
1911.9,5.078,5.485,4.437,4.231
1911.9,5.078,5.485,4.437,4.231
1918.5,5.052,5.503,4.406,4.206
1936.4001,4.894,5.488,4.275,4.12
1953.9999,4.882,5.482,4.266,4.112
1947.0,4.863,5.479,4.249,4.106
1948.4001,4.876,5.444,4.296,4.181
1948.4001,4.876,5.444,4.296,4.181
1948.4001,4.876,5.444,4.296,4.187
1952.6001,4.906,5.492,4.326,4.206
1934.3,4.96,5.449,4.377,4.266
1925.7999,5.029,5.472,4.44,4.296
1924.1,4.953,5.458,4.375,4.25
1924.6001,4.989,5.471,4.399,4.26
1924.6001,4.989,5.471,4.399,4.26
1924.6001,4.989,5.471,4.399,4.26
1929.2,4.995,5.46,4.415,4.294
1917.2,5.02,5.477,4.426,4.28
1914.4,4.971,5.472,4.385,4.254
1914.4,5.014,5.471,4.419,4.286
1927.9,5.037,5.466,4.465,4.336
1927.9,5.037,5.466,4.465,4.336
1927.9,5.037,5.466,4.465,4.336
1935.2,5.056,5.465,4.449,4.303
1935.2999,5.092,5.477,4.513,4.365
1948.6001,5.172,5.482,4.573,4.399
1921.2,5.144,5.484,4.619,4.494
1927.2,5.112,5.482,4.566,4.438
1927.2,5.112,5.482,4.566,4.438
1927.2,5.112,5.482,4.566,4.438
1918.1998,5.127,5.481,4.612,4.531
1901.6,5.134,5.498,4.62,4.55
1872.3002,5.137,5.503,4.685,4.608
1869.5,5.064,5.479,4.628,4.579
1856.9,5.052,5.477,4.616,4.579
1856.9,5.052,5.477,4.616,4.579
1856.9,5.052,5.477,4.616,4.579
1838.1998,5.108,5.486,4.714,4.685
1832.6001,5.154,5.509,4.799,4.795
1826.0999,5.054,5.503,4.726,4.735
1823.2001,5.025,5.502,4.689,4.721
1836.7001,5.081,5.517,4.751,4.795
1836.7001,5.081,5.517,4.751,4.795
1836.7001,5.081,5.517,4.751,4.725
1855.7,4.93,5.53,4.573,4.628
1866.7,4.968,5.496,4.614,4.657
1878.4,4.986,5.503,4.575,4.558
1874.1998,5.071,5.51,4.694,4.697
1932.1,5.058,5.497,4.644,4.616
